,id,premise,hypothesis,lang_abv,language,label,label_name
1646,54626b805f,los síntomas del mal ojo son vómitos diarrea pérdida peso y a veces incluso la muerte,si tienes mal ojo vomitarás un montón,es,Spanish,1,neutral
1647,38f54fe456,έχει ειπωθεί όχι εντελώς στα αστεία ότι εάν οι ιάπωνες έπρεπε να πληρώσουν ένα τέλος αδείας χρήσης για κάθε αγγλική λέξη που χρησιμοποιούν το εμπορικό τους πλεόνασμα θα εξαφανιζόταν,οι ιάπωνες είναι γνωστοί για την ορθή χρήση των αγγλικών,el,Greek,2,contradiction
1648,1e50d57d9b,i did so,i also did,en,English,0,entailment
1649,fb36f15a3a,pesticide concentrations should exceed usepa's ambient water quality chronic criteria values where available,locations available include freshwater saltwater locations,en,English,2,contradiction
1650,d5d57f973d,programs michigan district columbia received one-year grant terms,programs michigan receive no grants at all,en,English,2,contradiction
1651,6ebec4e4dd,he's a bad lot,he's a dishonest person,en,English,1,neutral
1652,f59d883ce7,bu ulus özgürlük içinde düşünülmüş ve tüm insanların eşit yaratıldığı önermesine adanmıştı,bu teklif hakkındaki notlar birçok ek belgede kaydedildi,tr,Turkish,1,neutral
1653,2c208948c7,avec son entrée dans le marché commun en les perspectives économiques la grèce se sont améliorées,l'entrée la grèce sur le marché commun fut bon pour ses perspectives économiques,fr,French,0,entailment
1654,51906652da,dịch vụ bưu chính dễ bị tổn thương hơn so với các cơ quan bưu chính khác để bỏ qua kem,cream skimming là chiến lược dễ gây hại có dịch vụ bưu phẩm,vi,Vietnamese,0,entailment
1655,a3df3672a2,kugandishwa kwa mali kwote duniani hakujatekelezwa kikamilivu na imekuwa rahisi kuzunguka sana sana ndani ya wiki kadhaa kwa njia rahisi,wakati mwingine watu wanaweza kuepuka kufungia mali kama wanalipa fedha nyingi kwa msaada,sw,Swahili,1,neutral
1656,0a763241ff,second point judge newton said a recent interview i've heard this complaint a hundred times,judge newton had never heard complaint before,en,English,2,contradiction
1657,1d8d65003c,durante las etapas planificación una auditoría los auditores deben comunicar sus responsabilidades para las pruebas e informes conforme a las leyes y regulaciones y control interno los informes financieros,los auditores no deberían hablar,es,Spanish,2,contradiction
1658,61ee02f7f5,levadas were largely built by slave laborers from africa whose primary employment sugar plantations,levadas were built by slaves,en,English,0,entailment
1659,84a8c0cb46,oh my uh-huh uh-huh,please stop talking,en,English,2,contradiction
1660,06d421d2f6,i think buffalo an up an coming team 're going 're showing some real promise next uh few years,team had some good results last seasons,en,English,1,neutral
1661,212ef08b92,очевидно е че ако прецените честно много от избраните песни на афи може да не са подходящи за културни интерпретации,afi прави избори които могат да се считат за произволни,bg,Bulgarian,0,entailment
1662,aa383872bb,یورپ کے جنوبی مغربی افادیت کے سب سے قدیم ترین پتھر زمانے کے باشندوں سے تعلق رکھنے والے تھوڑے سے واقف ہیں,یورپ میں لوگ پتھر کے زمانےرہے ۔,ur,Urdu,1,neutral
1663,07276cc937,likewise at their production decision reviews these programs did capture manufacturing product reliability knowledge consistent best practices,their production decision reviews located an anomaly data,en,English,0,entailment
1664,b9d2aa5b42,many gothic renaissance buildings been lovingly restored,one gothic buildings has been restored a church,en,English,1,neutral
1665,315407bcfa,something may better than nothing if trials compared low-cost therapy complete azt regimen 's likely new regimens will prove less effective,wanted prove even a tiny bit could make a difference,en,English,1,neutral
1666,1674d40116,απέναντι από την πλατεία βρίσκονται οι πίσω δρόμοι του laleli ο τόπος για ψάξιμο για ρούχα χαμηλού κόστους,στο laleli υπάρχουν φθηνά ρούχα προς πώληση αν πάτε στις σωστές μπουτίκ,el,Greek,1,neutral
1667,620ad1c6a7,चेयरलिफ्ट एक बहुत पसंदीदा है,स्की स्लोप पे चैरलिफ़्ट बहुत मशहूर है,hi,Hindi,1,neutral
1668,edf1e74cc3,hauna heshima bwana kama vile nishaona,mtu huyo ni mtulivu na mwenye busara,sw,Swahili,2,contradiction
1669,7e593ee3e2,just east star ferry terminal 'll come cityhall,city hall built so close terminal help visitors find city hall easily,en,English,1,neutral
1670,a34281ab18,hãy nói break steak nhưng bleak và streak,hãy nói chia tay,vi,Vietnamese,0,entailment
1671,7b2d389327,displays some superb marble sculptures second century ad most notably a venus emperor hadrian his wife sabina,hosts a sculpture venus one emperor hadrian,en,English,0,entailment
1672,94730b9a16,'s so bad wanted mow today i off i wanted mow yard but just walking across 's still so mushy if i took a mower out there i'd tear sod up so bad,best time mow lawn when 's wet mushy,en,English,2,contradiction
1673,bbf2b495b1,'i see',clear,en,English,1,neutral
1674,f6921907f1,yeah well i surprised at way drafted last year didn't really didn't go uh big offensive lineman or defensive lineman 're going skilled positions so quarterbacks really,i thought should focus more big linemen,en,English,1,neutral
1675,8d45cc9de1,一个对普通的依恋的量度是，总统带钱包吗？,没人在乎总统是否带着钱包。,zh,Chinese,2,contradiction
1676,07b6d74e50,i said i'm glad,i'm glad i said,en,English,0,entailment
