,id,premise,hypothesis,lang_abv,language,label,label_name
879,eb32c3a3b4,well uh normally i like go out fishing a boat uh rather than like bank fishing just like try catch anything 's swimming because i've had such problems trying catch any type fish uh i just really enjoy doing boat type fishing,i fish boat try catching any fish because i trouble catching certain types,en,English,0,entailment
880,6bd8f033c3,some bugs hell track down,takes hours find some bugs,en,English,1,neutral
881,e0c834869d,an important part us diplomacy getting sovereign states work together voluntarily,'s important states work together,en,English,2,contradiction
882,688c90d823,look just good new cut them carefully ripped away oilskin,oilskin ripped away by them,en,English,0,entailment
883,5085923e6c,important thing realize 's way past time move,cannot moved now or ever,en,English,2,contradiction
884,eae11e6338,what's more there no evidence any competitive evaluation tripp before she offered this job,tripp qualified offer she received,en,English,1,neutral
885,2fbe6f9439,if any questions about this report please contact henry r wray senior associate general counsel at -,henry r wray will always available answer your calls respond any questions may,en,English,1,neutral
886,c75e6053b0,she's very tired,she very tired from her long day,en,English,1,neutral
887,e1340ebebe,because i don't want my mother also a domineering type personality because she had take over things my dad fell short,my mother made me take over things my dad fell short,en,English,2,contradiction
888,fccb5ea574,possibly no other country has had such a turbulent history,country's history has been turbulent,en,English,0,entailment
889,3369dc3130,congress also told lsc could continue fund its grantees presumptively must begin distribute its funds a competitive basis,congress told lsc how run their business affairs,en,English,0,entailment
890,abcf995622,slate 's joseph nocera,nocera works slate,en,English,0,entailment
891,9276f6200d,new york 's john leonard calls oz an ecology anthropology terror faint heart or queasy stomach,john leonard new york has a great opinion those interested oz,en,English,1,neutral
892,25c22a6fbb,okay okay 's gte had purchased tigon yeah 's what we,tigon definitely part gte now,en,English,0,entailment
893,c350ffd418,well parts me i spent twenty two dollars parts,i spent dollars parts,en,English,0,entailment
894,1417c7f5f5,yeah yeah i think well i know 's true see a lot know rally behind female she may lose but by golly we're going make a statement here,wouldn't count anything if we rallied behind a female candidate,en,English,2,contradiction
895,1feff97d97,' burned down my house','even though tried burn down my house perfect state',en,English,2,contradiction
896,8b9875e0a4,workers also represented civil rights retaliation claims,some workers represented civil rights retaliation claims,en,English,0,entailment
897,7050b19dec,agricultural shows,farm performances,en,English,0,entailment
898,fe3cf47734,czarek had fight attention,czarek had engage a fight seek attention,en,English,0,entailment
899,a235cb04e1,could please speak this issue regard social ramifications gum chewing public,don't an opinion gum chewing public i see,en,English,2,contradiction
900,cd51d1dcab,even after we hire good people we need take steps retain them,'s necessary do what's needed retain good people even after get hired,en,English,0,entailment
901,bf35c7963e,she has believed sleeping draught she administered perfectly harmless but there no doubt one terrible moment she must feared mrs inglethorp's death lay at her door,sleeping draught harmless gave her violent diarrhoea,en,English,1,neutral
902,95d2545b60,puri also has a beautiful beach southwest town which ideal cooling off but those aren't sandcastles indians making 're miniature temples this swarga dwara heaven's gateway where faithful wash away their sins,devout make miniature temples beach at puri,en,English,0,entailment
903,246a813f59,clearly yes,obviously answer yes,en,English,0,entailment
904,cc45e4c3b9,first installment star wars trilogy special edition opened theaters everywhere,star wars can seen theaters,en,English,0,entailment
905,f998cf42a2,a contract provides a firm price or,contract written primarily create price,en,English,1,neutral
906,2f0bd40ca6,each caters a specific crowd so hunt around until find one right,won't search at all find one works,en,English,2,contradiction
907,78726992fe,my usual partner',my partner i usually,en,English,0,entailment
908,6c849a2e75,this moment american triumphalism 's hard resist temptation rewrite recent history narrative america's self-reliant inevitable rise see future story america's continued ascent into higher reaches new economy,this a moment american triumphalism,en,English,0,entailment
909,ea6ca26266,a six-year study scientists fed dogs other animals irradiated chicken found no evidence increased cancer or other toxic effects,scientists gave animals irradiated chicken were fine,en,English,0,entailment
910,b492d5685f,yes sir,certainly,en,English,0,entailment
911,c4abcd04b3,substitute my my yeah my kid'll do uh four or five hours this week me no problem,i won't substituting anything this case,en,English,2,contradiction
912,9a3f012df3,there never will,i am sad but will never happen,en,English,1,neutral
913,a4d1e0d8e2,standard technology assumptions scenario a were used by eia development aeo reference case projections,eia used standard technology assumptions develop aeo reference case projections,en,English,0,entailment
914,6d0a95a20a,right yeah 's 's always handy credit card whatever might need,always convenient a credit card,en,English,0,entailment
915,b433a1a813,he wore a simple leather breastplate a single red glyph over chest,he wore lace-up leather boots steel toes his feet,en,English,1,neutral
